link,categoria
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151103194600 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151104124341 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151110101401 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151123095850 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151127200134 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151207154635 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160106110248 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160216094853 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160222092428 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160225100403 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160227154842 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160229135242 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160303112138 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160316072605 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160420131235 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160420131304 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160420132430 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160517183616 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160530171635 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160613181030 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160614134241 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160615141926 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160706120430 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160712072927 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160716153109 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160726163316 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160728174455 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160801081235 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160813160529 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160816082557 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160816174424 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160823230149 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160825142546 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160901163011 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160916145752 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160926174658 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160929125613 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160930092514 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160930092734 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160930092816 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161003093811 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161004112222 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161004221004 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161005094932 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161005094934 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161006114911 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161007094040 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161010155505 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161024160023 , falta de atendimento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150914104434 , fiscalização de comércio
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151103101851 , fiscalização de comércio
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151207114159 , fiscalização de comércio
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160315223302 , fiscalização de comércio
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160829214951 , fiscalização de comércio
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160829215030 , fiscalização de comércio
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150928134723 , fiscalização de obras
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151015105828 , fiscalização de obras
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160205171101 , fiscalização de obras
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160205172013 , fiscalização de obras
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160220234638 , fiscalização de obras
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160302114002 , fiscalização de obras
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160316072437 , fiscalização de obras
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160719152018 , fiscalização de obras
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161018161408 , fiscalização de saneamento
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150915083455 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150922162031 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151001102151 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151008172836 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151016085938 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151022110218 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151029163306 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151029163925 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151105143857 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151109125120 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151110083713 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151123095040 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151123100831 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151123105219 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151130095513 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151130161248 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151201150330 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160222184158 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160225100816 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160302163124 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160309130643 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160315183159 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160328094242 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160511083840 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160607204339 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160608150731 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160614162945 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160619181452 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160704141713 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160705185655 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160711171122 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160712095256 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160712135231 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160712145440 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160718161845 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160725174210 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160727205740 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160801154746 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160801172353 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160804102305 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160804171413 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160808094026 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160809174912 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160809175131 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160815192719 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160829124652 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160905165900 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160912122803 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160912123330 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160916095853 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160916102544 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160916102914 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160919122951 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160920165531 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160922093802 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160926131116 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160927115631 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161003123148 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161006215047 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161010103554 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161017105432 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161024102647 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161107111535 , fiscalização de trânsito
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151002114724 , galeria de águas pluviais
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151111155744 , galeria de águas pluviais
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151203103435 , galeria de águas pluviais
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160229101122 , galeria de águas pluviais
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160301104336 , galeria de águas pluviais
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160301113858 , galeria de águas pluviais
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160309161202 , galeria de águas pluviais
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160318155247 , galeria de águas pluviais
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160412171535 , galeria de águas pluviais
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160526191255 , galeria de águas pluviais
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160714113730 , galeria de águas pluviais
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160719154523 , galeria de águas pluviais
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160725091010 , galeria de águas pluviais
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160810140646 , galeria de águas pluviais
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160818105144 , galeria de águas pluviais
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160822084420 , galeria de águas pluviais
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160825094630 , galeria de águas pluviais
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160829164722 , galeria de águas pluviais
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160905091455 , galeria de águas pluviais
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161011150114 , galeria de águas pluviais
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20161018173600 , galeria de águas pluviais
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150914150207 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150914153049 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150915095440 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150915153707 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150921093445 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150922103312 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150922113014 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150922125504 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150922130326 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150922140543 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150922154526 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150923082803 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150925093531 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150928153125 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150929081041 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150930141318 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20150930171349 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151006142340 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151007000914 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151008191158 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151011231246 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151017111943 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151020163740 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151020165326 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151022095636 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151022154628 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151023153141 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151026155516 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151026160539 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151027104623 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151028173348 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151028201959 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151102130114 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151103112824 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151103113008 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151103163704 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151104003128 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151104004041 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151104091925 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151104101415 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151105113948 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151110172930 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151111100646 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151112173151 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151113100727 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151116115325 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151119154042 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151124130146 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151124140327 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151125163311 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151126151035 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151130084955 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151130102255 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151201151035 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151202100413 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151206122916 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151207102435 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151207112644 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151207165417 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151207173448 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151209112341 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151209164249 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151210102940 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151210103356 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151211102807 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151216091759 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151216155010 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151218113931 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20151228154410 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160104153926 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160105162033 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160105164234 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160105170500 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160105171426 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160106141744 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160106144802 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160106155721 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160106233039 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160107163524 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160111140743 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160112100551 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160112110946 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160112174152 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160113150414 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160114090949 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160114140954 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160114170211 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160115090457 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160118094534 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160118094919 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160118095344 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160118113421 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160118115450 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160119145828 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160121094153 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160122142509 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160122145157 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160125150710 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160126221332 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160127105626 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160127105654 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160201082555 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160205095951 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160205150119 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160210163105 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160211084817 , iluminação pública
http://www.ouvidoria.curitiba.pr.leg.br/ouvidoria/20160211121033 , iluminação pública
